UserId,TrajScore,TypeScore,AllScore
745,0.86519754,0.9994006,0.9322991
746,0.7628347,0.99865997,0.8807473
747,0.760487,0.9984237,0.8794553
748,0.6747015,0.99977976,0.83724064
749,0.93407595,0.999054,0.966565
750,0.7405378,0.99948317,0.8700105
751,0.8433453,0.99895465,0.92114997
752,0.8288723,0.9989172,0.9138948
753,0.74872893,0.9991536,0.8739413
754,0.9285865,0.9993055,0.963946
755,0.85190433,0.99411124,0.9230078
756,0.9115695,0.99410564,0.9528376
757,0.7966829,0.9997745,0.8982287
758,0.75330126,0.99711776,0.8752095
759,0.8214684,0.982887,0.9021777
760,0.8575223,0.99866015,0.9280912
762,0.81597894,0.9998156,0.90789723
763,0.9271169,0.99910265,0.96310973
764,0.7764709,0.98814344,0.8823072
765,0.88899946,0.9968171,0.9429083
766,0.76135266,0.9998384,0.88059556
767,0.9367807,0.9986641,0.9677224
768,0.902601,0.99914193,0.95087147
769,0.75533277,0.99914694,0.8772398
770,0.95312,0.9992586,0.97618926
771,0.7991324,0.99859667,0.8988645
772,0.8046841,0.9956992,0.90019166
773,0.887328,0.99464625,0.9409871
774,0.86073244,0.9994054,0.9300689
775,0.84152144,0.99916476,0.9203431
776,0.8465135,0.9992137,0.9228636
777,0.8474055,0.9992616,0.9233335
778,0.80190915,0.9996743,0.90079176
779,0.8591848,0.9974745,0.92832965
780,0.74263054,0.9985743,0.8706024
781,0.8698343,0.99991107,0.9348727
782,0.64258796,0.99864054,0.8206142
783,0.6163558,0.9669953,0.79167557
784,0.8836759,0.99928486,0.9414804
785,0.938112,0.9985174,0.9683147
786,0.9483115,0.99873835,0.9735249
787,0.9784123,0.9951231,0.98676765
788,0.9240556,0.99865425,0.9613549
789,0.9314246,0.9820373,0.95673096
790,0.9404175,0.9991304,0.969774
791,0.94660145,0.9934934,0.9700474
792,0.9576521,0.9992671,0.9784596
793,0.9706262,0.9991627,0.9848944
794,0.9572501,0.9993826,0.97831637
795,0.9441314,0.99886703,0.9714992
796,0.79418063,0.99859655,0.8963886
799,0.937408,0.9933253,0.9653666
800,0.8237165,0.9902338,0.90697515
801,0.8969014,0.99850875,0.9477051
802,0.9421483,0.9992992,0.97072375
803,0.82933944,0.99991804,0.91462874
804,0.8717831,0.9912911,0.9315371
805,0.86562705,0.99865115,0.9321391
806,0.77810323,0.9993306,0.88871694
807,0.9199852,0.9989273,0.9594562
808,0.91334105,0.99989253,0.95661676
809,0.9318721,0.99399924,0.9629357
810,0.86237687,0.9989209,0.9306489
811,0.8581433,0.9983038,0.92822355
812,0.90875167,0.99925715,0.9540044
813,0.917892,0.9989894,0.95844066
814,0.7581666,0.9809904,0.8695785
815,0.8912745,0.9944819,0.94287825
816,0.7415683,0.999039,0.87030363
817,0.9758054,0.98810023,0.9819528
818,0.71999747,0.99860513,0.8593013
819,0.8411901,0.99893004,0.92006004
820,0.8719142,0.99915373,0.935534
821,0.8853465,0.9995814,0.94246393
822,0.81775326,0.99806356,0.90790844
823,0.8010863,0.99981934,0.90045285
824,0.89496917,0.99915797,0.94706357
825,0.9605423,0.9985728,0.9795576
826,0.8622876,0.99935114,0.9308194
827,0.97070605,0.9943824,0.9825442
828,0.85487515,0.9996522,0.9272637
829,0.6863188,0.99789053,0.8421047
830,0.9535878,0.99332297,0.97345537
831,0.82327825,0.9987305,0.91100436
832,0.85770977,0.9944175,0.92606366
833,0.73399264,0.99752903,0.8657608
834,0.7086013,0.99864244,0.85362184
835,0.93716925,0.99925494,0.9682121
836,0.9531366,0.9994155,0.97627604
837,0.72709304,0.9995276,0.86331034
838,0.85580325,0.9990164,0.9274098
839,0.92726547,0.9973357,0.96230054
841,0.9208751,0.9867648,0.95381993
842,0.83939403,0.9992543,0.91932416
843,0.85612357,0.9995955,0.92785954
844,0.71635133,0.99364763,0.8549995
845,0.92653525,0.9961651,0.9613502
846,0.9284207,0.9993123,0.9638665
848,0.909516,0.99299294,0.9512545
849,0.9280106,0.99859875,0.96330464
850,0.87678254,0.99718195,0.9369823
851,0.9565369,0.99973416,0.9781355
852,0.8573797,0.99865675,0.9280182
853,0.7234662,0.9965251,0.85999566
854,0.9230994,0.9986502,0.9608748
855,0.886415,0.9952153,0.94081515
856,0.91868067,0.9977517,0.9582162
857,0.88624257,0.9994338,0.9428382
859,0.7611667,0.9992815,0.8802241
860,0.87537813,0.9907414,0.93305975
861,0.7575211,0.99892884,0.87822497
862,0.9502418,0.99345934,0.9718506
863,0.9332663,0.9981173,0.9656918
864,0.9015735,0.9994431,0.9505083
865,0.8269335,0.9990929,0.9130132
866,0.8457549,0.9990025,0.9223787
867,0.8766104,0.99879956,0.937705
868,0.74091667,0.99979556,0.8703561
869,0.9146322,0.99554527,0.95508873
870,0.9160026,0.9993909,0.95769674
871,0.86503327,0.9943938,0.92971355
872,0.6603017,0.9995788,0.8299402
873,0.877916,0.9993323,0.93862414
874,0.9267386,0.99497664,0.9608576
875,0.93944216,0.9994713,0.96945673
876,0.8102108,0.99891806,0.90456444
877,0.9172841,0.99569815,0.9564911
878,0.7188527,0.99774075,0.85829675
879,0.9201509,0.999489,0.9598199
880,0.929111,0.99935484,0.9642329
882,0.8730656,0.9998204,0.936443
883,0.7609952,0.99614745,0.87857133
884,0.6926517,0.9983522,0.84550196
885,0.8724954,0.9864335,0.92946446
886,0.6891383,0.99470556,0.8419219
887,0.9019434,0.99897677,0.9504601
888,0.8979619,0.99932295,0.94864243
889,0.8072837,0.99810636,0.90269506
890,0.79181963,0.9923445,0.8920821
891,0.7673704,0.9990427,0.88320655
892,0.8913576,0.9933337,0.9423456
893,0.856394,0.99333537,0.92486465
894,0.94061214,0.9996092,0.97011065
895,0.90656173,0.999109,0.9528354
896,0.9607859,0.9990373,0.9799116
897,0.8511626,0.99300206,0.9220823
898,0.935827,0.99472827,0.9652777
899,0.9078637,0.99927855,0.9535711
900,0.8884565,0.9982769,0.9433667
901,0.90499324,0.99482256,0.9499079
902,0.8855684,0.99283075,0.93919957
903,0.8317468,0.9946573,0.91320205
904,0.78640664,0.998919,0.8926628
905,0.75852805,0.99291956,0.87572384
907,0.95033985,0.9991742,0.974757
908,0.8595155,0.98626316,0.92288935
909,0.8792779,0.99930865,0.93929327
910,0.97803736,0.9999013,0.9889693
911,0.92562306,0.9987075,0.96216524
912,0.94167435,0.9993273,0.9705008
913,0.97724104,0.9994279,0.9883345
914,0.865336,0.99777067,0.93155336
915,0.83096623,0.99912894,0.9150476
916,0.77692914,0.99988425,0.8884067
917,0.66595626,0.9993165,0.83263636
918,0.7886066,0.99695617,0.8927814
919,0.9204343,0.99365973,0.957047
920,0.92467624,0.99861795,0.9616471
921,0.8864114,0.9962352,0.9413233
922,0.82082427,0.9983904,0.9096073
923,0.9587336,0.9994556,0.9790946
924,0.93714,0.9993933,0.9682666
925,0.8840089,0.9968704,0.94043964
926,0.9299363,0.999757,0.9648466
927,0.7262465,0.99975,0.86299825
928,0.89800566,0.9991722,0.94858897
929,0.9056818,0.99919665,0.9524392
930,0.82646793,0.9949601,0.91071403
931,0.9543128,0.99936056,0.9768367
932,0.8880256,0.9990957,0.9435606
933,0.87514305,0.99988323,0.9375131
934,0.77908003,0.9996289,0.88935447
935,0.91354895,0.99956673,0.95655787
936,0.9648206,0.9934232,0.9791219
937,0.961586,0.9957058,0.9786459
938,0.84208864,0.992529,0.9173088
939,0.8970765,0.9951785,0.94612753
940,0.95708907,0.99968034,0.97838473
941,0.8083765,0.99954623,0.90396136
943,0.8708927,0.9979961,0.9344444
944,0.89376765,0.9932577,0.9435127
945,0.9430356,0.99491423,0.96897495
946,0.8865839,0.998682,0.942633
947,0.85982037,0.99925435,0.92953736
948,0.8909899,0.98584306,0.9384165
949,0.867643,0.9976187,0.93263084
950,0.91729414,0.99894476,0.95811945
951,0.9107996,0.9987598,0.95477974
952,0.8348946,0.9993609,0.9171277
953,0.9340837,0.9986062,0.96634495
954,0.94578665,0.99347687,0.9696318
955,0.8367518,0.99939734,0.9180746
956,0.91997176,0.99888587,0.9594288
957,0.85913646,0.99913085,0.92913365
958,0.74135554,0.98942584,0.86539066
959,0.8812726,0.9981247,0.9396987
960,0.8330972,0.9999087,0.91650295
961,0.9716976,0.9992121,0.98545486
962,0.8974791,0.9941232,0.94580114
963,0.832595,0.9993555,0.9159752
964,0.7491291,0.99980766,0.8744684
965,0.89443064,0.99867797,0.9465543
966,0.8205489,0.9982349,0.9093919
967,0.71246207,0.99944985,0.85595596
968,0.8628513,0.9953415,0.9290964
969,0.6197576,0.999616,0.8096868
970,0.88885164,0.99898493,0.9439183
971,0.9304366,0.99548984,0.9629632
972,0.8967611,0.9985508,0.9476559
974,0.8180439,0.9906772,0.90436053
975,0.8900753,0.99354523,0.94181025
976,0.785742,0.9970866,0.8914143
977,0.8384315,0.9835165,0.910974
978,0.86828727,0.9936802,0.9309837
979,0.9400545,0.99626285,0.96815866
980,0.90800315,0.9993714,0.9536873
981,0.8770932,0.9945261,0.9358096
982,0.9159125,0.9990678,0.95749015
983,0.94637114,0.9944007,0.9703859
984,0.93739605,0.99923885,0.96831745
986,0.91238266,0.9993451,0.9558639
987,0.9114213,0.999826,0.9556236
989,0.666674,0.99978787,0.833231
990,0.8006853,0.9940536,0.89736944
991,0.8560527,0.99915683,0.9276048
996,0.7988258,0.9991499,0.8989879
997,0.86568177,0.99978113,0.93273145
998,0.83832526,0.99872446,0.91852486
999,0.77139,0.9981942,0.8847921
1000,0.91455686,0.99477434,0.9546656
1001,0.95444715,0.99931407,0.9768806
1002,0.8393587,0.9966639,0.9180113
1003,0.79083276,0.99530303,0.8930679
1004,0.664265,0.99986327,0.83206415
1005,0.94097483,0.9969703,0.96897256
1006,0.92104435,0.99929196,0.9601681
1007,0.74532443,0.9972148,0.8712696
1008,0.9485514,0.99592835,0.97223985
1009,0.88899535,0.9007899,0.89489263
1010,0.87812686,0.98840445,0.9332657
1011,0.7266662,0.99949765,0.86308193
1012,0.7779923,0.9995014,0.88874686
1013,0.9134839,0.9993608,0.9564223
1014,0.9136158,0.9962866,0.95495117
1015,0.95369136,0.9991434,0.9764174
1017,0.807907,0.9985177,0.9032123
1018,0.91236454,0.99535674,0.95386064
1019,0.89556223,0.99939036,0.94747627
1020,0.95667857,0.9979272,0.9773029
1021,0.86861616,0.999354,0.9339851
1022,0.8972827,0.99436426,0.9458235
1023,0.94121236,0.99311125,0.9671618
1024,0.8502293,0.9989401,0.92458475
1025,0.9529903,0.99898684,0.97598857
1026,0.8525703,0.9919089,0.9222396
1027,0.82449126,0.9989306,0.9117109
1028,0.8027914,0.99292475,0.8978581
1029,0.97089034,0.9932863,0.9820883
1030,0.83878064,0.9994262,0.9191034
1031,0.9344356,0.9985945,0.96651506
1032,0.8957913,0.9964725,0.9461319
1034,0.7376205,0.85946256,0.79854155
1035,0.98080504,0.99897915,0.9898921
1036,0.8636327,0.99799496,0.9308138
1037,0.8608042,0.9998916,0.9303479
1039,0.79659283,0.95676875,0.8766808
1040,0.9300208,0.9990985,0.9645597
1041,0.89817846,0.9991515,0.948665
1042,0.74063236,0.99881494,0.8697237
1043,0.9101169,0.9962967,0.9532068
1045,0.79710066,0.9990168,0.8980588
1046,0.85282975,0.9989809,0.92590535
1047,0.84237605,0.99338806,0.9178821
1048,0.8669435,0.99893504,0.9329393
1049,0.9339979,0.99470496,0.9643514
1051,0.69852585,0.9998063,0.84916604
1052,0.89493513,0.9993642,0.94714963
1053,0.9205268,0.999209,0.9598679
1054,0.74135464,0.99818164,0.86976814
1055,0.97457486,0.9968525,0.9857137
1056,0.92439246,0.9990909,0.9617417
1057,0.7447697,0.99917704,0.8719734
1058,0.82260406,0.9990185,0.9108113
1059,0.820556,0.99929047,0.9099232
1060,0.8498816,0.99510735,0.9224945
1061,0.8570213,0.9930642,0.92504275
1062,0.8483955,0.9989803,0.92368793
1063,0.79658854,0.9919484,0.8942685
1064,0.874101,0.9813768,0.9277389
1066,0.8838046,0.9998824,0.9418435
1067,0.8998263,0.9981066,0.94896644
1068,0.8761058,0.9991839,0.93764484
1069,0.9034329,0.9847856,0.94410926
1070,0.92397845,0.9990063,0.96149236
1071,0.8781654,0.9992653,0.93871534
1072,0.67326766,0.9986115,0.8359396
1073,0.78771424,0.99799025,0.89285225
1074,0.8878702,0.9991811,0.9435257
1075,0.88761103,0.9936595,0.94063526
1076,0.8464245,0.9951951,0.9208098
1077,0.9433522,0.99942213,0.97138715
1078,0.88064486,0.99927306,0.93995893
1079,0.90298855,0.99325424,0.9481214
1080,0.945697,0.99541223,0.9705546
1081,0.9417127,0.99163294,0.9666728
1083,0.71816486,0.99931264,0.8587388
1084,0.95204383,0.9936502,0.972847
1085,0.89149654,0.99818337,0.94483995
1086,0.8549212,0.99889874,0.92691
1087,0.894538,0.98416126,0.93934965
1088,0.8891492,0.9968044,0.94297683
1090,0.90822524,0.99442846,0.95132685
1091,0.8193556,0.99981433,0.909585
1092,0.7683441,0.9997223,0.8840332
1093,0.9230812,0.9994029,0.9612421
1094,0.9303897,0.9986721,0.96453094
1095,0.83086574,0.99760306,0.9142344
1096,0.76820695,0.9993451,0.88377607
1097,0.86291844,0.99924624,0.93108237
1099,0.96888477,0.9937587,0.9813217
1101,0.8943312,0.99904996,0.94669056
1102,0.9337813,0.9990979,0.9664396
1103,0.7840615,0.9985383,0.8912999
1104,0.83439213,0.9991217,0.9167569
1105,0.932502,0.9948683,0.96368515
1106,0.8807759,0.9952642,0.93802005
1107,0.9133314,0.99924076,0.9562861
1109,0.9187732,0.9993582,0.9590657
1110,0.87451243,0.9930748,0.9337936
1111,0.91989714,0.9998887,0.9598929
1112,0.73551303,0.99780095,0.866657
1113,0.8697273,0.9992172,0.93447226
1114,0.776066,0.99881077,0.8874384
1115,0.78777486,0.9935435,0.8906592
1116,0.89858496,0.9993999,0.94899243
1117,0.93394625,0.9993988,0.96667254
1118,0.8701685,0.9953444,0.9327564
1119,0.8794334,0.9966832,0.93805826
1120,0.85834056,0.99916106,0.9287508
1121,0.79968333,0.9969728,0.89832807
1122,0.8510056,0.9933677,0.9221866
1123,0.87586856,0.99691683,0.93639266
1125,0.9356044,0.9988122,0.96720827
1126,0.91602874,0.9992424,0.9576356
1127,0.95016927,0.997928,0.9740486
1128,0.87993336,0.99396,0.9369467
1129,0.9375864,0.999189,0.9683877
1130,0.8364416,0.99956274,0.9180021
1131,0.8986652,0.99412686,0.946396
1132,0.98734915,0.9991892,0.9932692
1133,0.6458912,0.9996232,0.8227572
1134,0.9537373,0.9949361,0.97433674
1135,0.8091171,0.9810346,0.8950758
1136,0.83619434,0.99882334,0.91750884
1137,0.9067827,0.9931532,0.949968
1139,0.9315968,0.9776078,0.9546023
1140,0.88216674,0.9990058,0.94058627
1142,0.92518437,0.9985296,0.96185696
1143,0.9381391,0.9993507,0.9687449
1144,0.9119573,0.97942877,0.945693
1146,0.94306594,0.9993553,0.9712106
1147,0.8761592,0.9991992,0.9376792
1148,0.92115235,0.9991656,0.96015894
1149,0.91849774,0.99319667,0.9558472
1150,0.8904147,0.9984994,0.94445705
1151,0.7947666,0.9930875,0.89392704
1152,0.90290284,0.98043424,0.9416685
1153,0.96113497,0.99944353,0.9802892
1154,0.90536934,0.9988533,0.95211136
1155,0.86702543,0.9991195,0.93307245
1156,0.9255825,0.9577347,0.9416586
1157,0.7080645,0.98258144,0.84532297
1158,0.7048528,0.9997287,0.85229075
1159,0.89057314,0.9950805,0.9428268
1160,0.9348393,0.99440116,0.96462023
1161,0.874148,0.997486,0.935817
1162,0.8829893,0.9992466,0.94111794
1163,0.7455927,0.9998164,0.87270457
1164,0.84879977,0.9994208,0.9241103
1165,0.8489353,0.9992748,0.92410505
1166,0.92118657,0.9991074,0.960147
1167,0.9401408,0.9935622,0.9668515
1168,0.8189568,0.99829787,0.90862733
1169,0.91175354,0.9941483,0.95295095
1170,0.92958933,0.99988467,0.964737
1171,0.85040385,0.9996115,0.9250077
1172,0.89098155,0.9991033,0.94504243
1173,0.7474616,0.99966323,0.87356246
1174,0.908805,0.9942709,0.95153797
1175,0.91639596,0.99884665,0.95762134
1176,0.8395749,0.9789735,0.9092742
1177,0.93255484,0.9857482,0.9591515
1178,0.7495807,0.9990765,0.8743286
1179,0.90232295,0.99938023,0.95085156
1180,0.8499062,0.99910486,0.92450553
1181,0.9320669,0.99939644,0.9657317
1182,0.8545734,0.99890673,0.92674005
1183,0.8787108,0.9986291,0.9386699
1184,0.7414283,0.99276054,0.8670944
1186,0.41882122,0.6145415,0.5166813
1187,0.9247632,0.993641,0.9592021
1188,0.9083791,0.9965182,0.9524486
1189,0.8975172,0.99259377,0.9450555
1190,0.88790137,0.99923545,0.9435684
1191,0.95947003,0.99872047,0.9790952
1192,0.7539612,0.9988386,0.8763999
1193,0.861563,0.99914515,0.9303541
1195,0.83498466,0.99938047,0.91718256
1196,0.70018977,0.9923979,0.8462938
1197,0.901878,0.99979764,0.95083785
1198,0.8785417,0.99833345,0.9384376
1199,0.9560334,0.99935126,0.97769237
1200,0.913187,0.9990952,0.9561411
1201,0.96945333,0.9989675,0.98421043
1202,0.95384955,0.9993532,0.97660136
1203,0.7895518,0.9988548,0.8942033
1204,0.9302145,0.9991156,0.96466506
1205,0.81295943,0.9993097,0.9061346
1206,0.6253735,0.9995172,0.81244534
1207,0.7723952,0.9988314,0.8856133
1208,0.87147826,0.9992253,0.9353518
1209,0.9307343,0.99513835,0.9629363
1210,0.8637535,0.9991672,0.9314604
1211,0.9187978,0.9989282,0.958863
1212,0.8691208,0.9990149,0.93406785
1213,0.9252459,0.99921477,0.9622303
1214,0.8371953,0.99921674,0.918206
1215,0.9385665,0.9988018,0.9686842
1216,0.85696054,0.99362993,0.92529523
1217,0.96512115,0.999008,0.9820646
1218,0.97846615,0.99942815,0.98894715
1219,0.8887761,0.9717009,0.9302385
1220,0.80133986,0.9988939,0.9001169
1221,0.8939382,0.9983445,0.94614136
1222,0.882577,0.9918202,0.93719864
1223,0.8676092,0.9993431,0.93347615
1225,0.8333961,0.9991137,0.9162549
1226,0.93425864,0.995266,0.96476233
1227,0.67237484,0.898445,0.7854099
1228,0.6516503,0.99897397,0.82531214
1229,0.92484105,0.9993799,0.96211046
1230,0.7750366,0.9991025,0.8870695
1231,0.7827579,0.9994023,0.8910801
1232,0.94915324,0.9998939,0.97452354
1233,0.83362734,0.97998697,0.9068072
1234,0.9087463,0.97556216,0.9421542
1235,0.9576467,0.99844897,0.97804785
1236,0.9252742,0.9995923,0.9624332
1237,0.9844039,0.9995567,0.9919803
1238,0.95566547,0.9997957,0.9777306
1239,0.81019616,0.99917054,0.90468335
1240,0.8781953,0.9933286,0.9357619
1242,0.9175292,0.9987623,0.95814574
1243,0.9107352,0.9944506,0.9525929
1244,0.925552,0.99523324,0.9603926
1245,0.8303738,0.99331844,0.91184616
1246,0.7738641,0.99914706,0.8865056
1247,0.93865,0.99892837,0.9687892
1248,0.9669402,0.99693424,0.9819372
1249,0.8519846,0.99970263,0.9258436
1250,0.8241841,0.99951553,0.91184986
1252,0.8891206,0.9990981,0.9441093
1253,0.9232342,0.99883085,0.9610325
1254,0.8375067,0.98854446,0.9130256
1255,0.9132521,0.99981475,0.95653343
1256,0.8725804,0.99867713,0.9356288
1257,0.769859,0.99981433,0.8848367
1258,0.93038493,0.99503875,0.9627118
1259,0.8912549,0.9965709,0.94391286
1260,0.7380918,0.9994251,0.86875844
1261,0.7058309,0.9991475,0.8524892
1262,0.81102794,0.9994149,0.90522146
1263,0.84066653,0.99918056,0.91992354
1264,0.8549378,0.9991947,0.9270662
1265,0.9680529,0.997288,0.9826704
1266,0.88339394,0.9989654,0.94117963
1268,0.84532416,0.99931693,0.92232054
1269,0.8318396,0.9985424,0.91519105
1270,0.97695315,0.9994515,0.98820233
1272,0.64941204,0.9992815,0.8243468
1273,0.95956373,0.9984597,0.9790117
1274,0.8882817,0.9994466,0.9438641
1275,0.8934541,0.9993007,0.9463774
1276,0.7843541,0.99990326,0.8921287
1277,0.9320361,0.9987237,0.9653799
1278,0.93900114,0.99620044,0.9676008
1279,0.91595125,0.9983251,0.9571382
1280,0.90537935,0.9991987,0.952289
1281,0.8547994,0.9987352,0.9267673
1282,0.87389594,0.9993784,0.93663716
1283,0.8435132,0.99571615,0.9196147
1284,0.89925796,0.99920714,0.9492326
1285,0.8405839,0.99911916,0.91985154
1286,0.8921997,0.99965525,0.9459275
1287,0.87571055,0.99943113,0.9375708
1288,0.94303393,0.99754655,0.97029024
1289,0.7979486,0.99945956,0.89870405
1290,0.9146838,0.9992822,0.956983
1291,0.82527477,0.9988552,0.91206497
1292,0.7698851,0.99065703,0.8802711
1293,0.86055326,0.99806327,0.9293083
1294,0.75848144,0.9996047,0.8790431
1295,0.8088354,0.999777,0.9043062
1296,0.69538474,0.99930197,0.8473433
1298,0.8677125,0.9991285,0.93342054
1299,0.90794134,0.99918604,0.9535637
1300,0.7961914,0.99875784,0.89747465
1301,0.6567696,0.99935997,0.8280648
1302,0.94085026,0.99570495,0.9682776
1303,0.9115203,0.99940985,0.9554651
1304,0.8665257,0.99887115,0.9326984
1305,0.9383203,0.9929472,0.96563375
1307,0.9065941,0.99139273,0.94899344
1308,0.8242354,0.9769972,0.9006163
1309,0.8217753,0.9952012,0.9084883
1310,0.9230781,0.999273,0.96117556
1311,0.90139157,0.99911004,0.9502508
1312,0.9079262,0.9980866,0.9530064
1314,0.9705773,0.9998794,0.98522836
1315,0.90336096,0.9995096,0.95143527
1316,0.81392235,0.99866736,0.9062948
1317,0.9314467,0.99919677,0.9653217
1318,0.8964496,0.99937695,0.9479133
1319,0.8845135,0.9947025,0.939608
1320,0.8252031,0.9991604,0.91218174
1321,0.88516825,0.9993202,0.94224423
1322,0.90337944,0.99918324,0.9512813
1323,0.95893073,0.999861,0.97939587
1325,0.8240753,0.99936616,0.91172075
1326,0.8183205,0.99950004,0.9089103
1327,0.923151,0.9992096,0.9611803
1329,0.8229018,0.9989581,0.9109299
1330,0.86155856,0.9989249,0.9302417
1331,0.89863956,0.9992397,0.9489396
1332,0.94446236,0.99936885,0.9719156
1333,0.8030172,0.9990142,0.9010157
1334,0.8873058,0.9993185,0.94331217
1335,0.4908641,0.9988008,0.74483246
1336,0.89332545,0.99944955,0.9463875
1337,0.76659554,0.9982684,0.882432
1338,0.9572492,0.99540573,0.9763275
1339,0.9940609,0.9998596,0.9969602
1341,0.93644977,0.99233323,0.96439147
1343,0.93149394,0.99892414,0.965209
1344,0.87260264,0.9993628,0.9359827
1345,0.89984596,0.99885416,0.94935006
1346,0.90894496,0.9947508,0.9518479
1347,0.98260653,0.99958634,0.99109644
1348,0.89811873,0.99938697,0.9487529
1349,0.8615199,0.9988969,0.9302084
1350,0.90356016,0.99122316,0.9473916
1351,0.8317502,0.9998595,0.91580486
1352,0.72208256,0.99911976,0.8606012
1353,0.8030389,0.99861103,0.90082496
1354,0.9326689,0.99910647,0.96588767
1355,0.9492091,0.9992734,0.97424126
1356,0.9260184,0.999777,0.9628977
1357,0.9339443,0.9994179,0.9666811
1358,0.841755,0.99901205,0.9203835
1359,0.8344315,0.99940354,0.91691756
1360,0.9238532,0.99941754,0.96163535
1361,0.95102966,0.9958669,0.9734483
1362,0.885397,0.9937799,0.9395884
1364,0.86941725,0.99866015,0.9340387
