UserId,TrajScore,TypeScore,AllScore
2727,0.7766292,0.9015613,0.83909523
2728,0.8044888,0.96959925,0.887044
2729,0.73396784,0.9679701,0.85096896
2730,0.83598745,0.90916985,0.8725786
2731,0.9351003,0.96882105,0.9519607
2732,0.74700046,0.9990585,0.8730295
2733,0.8123382,0.97057277,0.8914555
2734,0.7254263,0.95155025,0.8384883
2735,0.74281234,0.9695466,0.8561795
2736,0.7996685,0.99503255,0.89735055
2737,0.7626578,0.93064404,0.84665096
2738,0.9279285,0.96964,0.94878423
2739,0.7375487,0.99891573,0.86823225
2740,0.8508721,0.94969356,0.90028286
2741,0.91685694,0.96911216,0.9429846
2742,0.68933594,0.96868134,0.82900864
2743,0.9485787,0.969875,0.95922685
2744,0.6239172,0.99888057,0.81139886
2745,0.8864842,0.9980817,0.9422829
2746,0.25310463,0.26974222,0.2614234
2747,0.8437103,0.9704995,0.9071049
2748,0.9106067,0.9818564,0.94623154
2749,0.72457135,0.968395,0.8464832
2750,0.8069634,0.9688962,0.8879298
2751,0.69357896,0.97916657,0.83637273
2752,0.56193876,-0.29188314,0.13502781
2753,0.5935389,0.970449,0.7819939
2754,0.6709851,0.9678302,0.81940764
2755,0.7360168,0.9888976,0.8624572
2756,0.87052757,0.9947389,0.9326332
2757,0.8120057,0.9706119,0.8913088
2758,0.64489865,0.974962,0.8099303
2759,0.7770311,0.9680135,0.87252235
2760,0.5991567,0.96224904,0.7807028
2761,0.8061159,0.9388683,0.8724921
2762,0.7886932,0.96558934,0.87714124
2763,0.89893293,0.9638787,0.9314058
2764,0.66081214,0.9648919,0.812852
2765,0.62366,0.8068769,0.7152685
2766,0.771263,0.913949,0.842606
2767,0.60713184,0.9826728,0.7949023
2768,0.9193131,0.9698197,0.94456637
2769,0.879091,0.96692204,0.92300653
2770,0.6527692,0.97049636,0.81163275
2771,0.8656743,0.94582087,0.9057476
2772,0.9259226,0.96941996,0.9476713
2773,0.76276237,0.9883803,0.87557137
2774,0.6849069,0.92720735,0.8060571
2775,0.9069349,0.9668851,0.93691003
2776,0.91100776,0.9674636,0.9392357
2777,0.77060866,0.9706811,0.87064487
2778,0.70406497,0.9814139,0.84273946
2779,0.9142966,0.9696722,0.9419844
2780,0.9300931,0.97054124,0.95031714
2781,0.69506043,0.9684112,0.83173585
2782,0.7701681,0.971257,0.8707125
2783,0.7765919,0.97254044,0.8745662
2784,0.6048318,0.88531387,0.74507284
2785,0.9118103,0.99959135,0.9557008
2786,0.64510196,0.9686682,0.8068851
2787,0.2800099,-0.1833619,0.048323996
2788,0.46574718,0.97946614,0.72260666
2789,0.9246086,0.98778415,0.95619637
2790,0.84457284,0.96280116,0.903687
2791,0.7318427,0.9690898,0.85046625
2792,0.66899705,0.9531433,0.8110702
2793,0.42856675,0.95522135,0.69189405
2794,0.7065742,0.968482,0.8375281
2795,0.9524913,0.95934516,0.9559182
2796,0.6996391,0.994937,0.847288
2797,0.66440135,0.9786333,0.82151735
2798,0.72605926,0.96921885,0.8476391
2799,0.78365064,0.9701687,0.8769097
2800,0.87828994,0.9702213,0.9242556
2801,0.8784685,0.9974334,0.93795097
2802,0.7667333,0.9492451,0.8579892
2803,0.9465843,0.9794677,0.963026
2804,0.7472623,0.96700156,0.85713196
2805,0.98009634,0.9771891,0.9786427
2806,0.8873831,0.9466363,0.9170097
2807,0.7614054,0.9665988,0.8640021
2808,0.64036167,0.9645555,0.8024586
2809,0.90120393,0.9779683,0.9395861
2810,0.8101901,0.9248922,0.86754113
2811,0.73954546,0.8879037,0.8137246
2812,0.9366833,0.98015267,0.958418
2813,0.83262056,0.9969178,0.9147692
2814,0.6828665,0.8331681,0.7580173
2815,0.62208164,0.99686366,0.8094727
2816,0.6503372,0.99375933,0.8220483
2817,0.8192132,0.9827548,0.90098405
2818,0.7259762,0.9692064,0.8475913
2819,0.8102628,0.97828156,0.8942722
2820,0.70941854,0.98085093,0.84513474
2821,0.79997486,0.95737857,0.8786767
2822,0.9090117,0.9904313,0.9497215
2823,0.80435157,0.98358923,0.8939704
2824,0.849282,0.9690591,0.90917057
2825,0.8512537,0.9704709,0.9108623
2826,0.80725086,0.99419963,0.90072525
2827,0.7486792,0.96863663,0.85865796
2828,0.7943989,0.9699637,0.8821813
2829,0.90510464,0.9688784,0.9369915
2830,0.92733866,0.96502423,0.9461814
2831,0.77915645,0.9690387,0.8740976
2832,0.6992081,0.97012335,0.8346657
2833,0.81703734,0.98005044,0.8985439
2834,0.8576395,0.92782295,0.8927312
2835,0.852449,0.98067915,0.9165641
2836,0.83821666,0.9694269,0.90382177
2837,0.88733107,0.9671653,0.9272482
2838,0.8397959,0.7925343,0.8161651
2839,0.92388266,0.9700202,0.9469514
2840,0.7253331,0.96998644,0.84765977
2841,0.7577414,0.97525704,0.8664992
2842,0.86512333,0.96221745,0.9136704
2843,0.76092803,0.9471972,0.8540626
2844,0.78474134,0.9846962,0.8847188
2845,0.7728273,0.9698221,0.8713247
2846,0.653724,0.97934157,0.8165328
2847,0.6388191,0.9688096,0.80381435
2848,0.79458326,0.96878874,0.881686
2849,0.65261066,0.9707585,0.8116846
2850,0.64107066,0.96548814,0.8032794
2851,0.8295359,0.9699065,0.8997212
2852,0.9856603,0.9797853,0.9827228
2853,0.6245168,0.96476966,0.7946432
2854,0.6584037,0.84760165,0.75300264
2855,0.6568529,0.8849452,0.77089906
2856,0.8620816,0.9684948,0.9152882
2857,0.61014974,0.96839464,0.7892722
2858,0.8897,0.97001636,0.9298582
2859,0.7948516,0.966513,0.8806823
2860,0.750754,0.9700645,0.86040926
2861,0.81245905,0.996745,0.90460205
2862,0.73073924,0.966702,0.8487206
2863,0.9163374,0.96236485,0.9393511
2864,0.7787529,0.96990645,0.8743297
2865,0.9369056,0.9688926,0.9528991
2866,0.8375092,0.9707467,0.90412796
2867,0.8124786,0.98750067,0.8999896
2868,0.87190276,0.96855676,0.9202298
2869,0.46181303,0.9799698,0.7208914
2870,0.83418167,0.9684808,0.90133125
2871,0.8418826,0.9296953,0.8857889
2872,0.85878164,0.9915617,0.9251717
2873,0.73668164,0.9668473,0.85176444
2874,0.76287425,0.91061544,0.83674484
2875,0.5867593,0.97055465,0.77865696
2876,0.6277415,0.8583346,0.74303806
2877,0.8200751,0.9680445,0.8940598
2878,0.69643587,0.97061807,0.83352697
2879,0.7215492,0.9787221,0.8501357
2880,0.7850568,0.9725239,0.8787904
2881,0.68857586,0.96802866,0.82830226
2882,0.91510993,0.996008,0.95555896
2883,0.8350903,0.8705867,0.8528385
2884,0.7662073,0.9796863,0.8729468
2885,0.80600005,0.95312434,0.8795622
2886,0.71201885,0.9686528,0.84033585
2887,0.65388024,0.9639373,0.80890876
2888,0.6091515,0.9686915,0.7889215
2889,0.6588913,0.9652442,0.81206775
2890,0.8535618,0.9702223,0.91189206
2891,0.7118962,0.97668725,0.8442917
2892,0.9339592,0.91659564,0.9252774
2893,0.7038848,0.96965337,0.8367691
2894,0.8450705,0.9690652,0.90706784
2895,0.6773927,0.9676275,0.8225101
2896,0.7318628,0.99346024,0.8626615
2897,0.68697536,0.9701725,0.82857394
2898,0.8915437,0.9698281,0.9306859
2899,0.769643,0.96901286,0.8693279
2900,0.611588,0.9689838,0.79028594
2901,0.9874366,0.9600816,0.97375906
2902,0.6248206,0.966519,0.7956698
2903,0.6740028,0.9678499,0.82092637
2904,0.64834285,0.85923564,0.75378925
2905,0.96628386,0.9846881,0.975486
2906,0.8424022,0.9693761,0.90588915
2907,0.8871075,0.9692687,0.9281881
2908,0.81526303,0.9686507,0.89195687
2909,0.7493022,0.9852837,0.86729294
2910,0.7815963,0.9968505,0.8892234
2911,0.59853154,0.97519803,0.78686476
2912,0.87016475,0.96989036,0.92002755
2913,0.8036077,0.9935923,0.8986
2914,0.8223241,0.9670918,0.8947079
2915,0.7671588,0.9709383,0.8690486
2916,0.769687,0.91933924,0.8445131
2917,0.47005787,0.9551528,0.71260536
2918,0.7841214,0.93908423,0.8616028
2919,0.8475801,0.9801914,0.9138857
2920,0.71171963,0.9673613,0.8395405
2921,0.6407828,0.98133445,0.81105864
2922,0.35531056,0.97994286,0.66762674
2923,0.7859041,0.97018707,0.87804556
2924,0.6485834,0.96905726,0.80882037
2925,0.8339716,0.9695398,0.9017557
2926,0.9159292,0.9689795,0.94245434
2927,0.7521965,0.9774887,0.8648426
2928,0.6506711,0.96614224,0.8084067
2929,0.85555327,0.96872485,0.91213906
2930,0.91367984,0.9726474,0.94316363
2931,0.9024411,0.9693664,0.9359037
2932,0.6331752,0.97077036,0.80197275
2933,0.6256526,0.96281034,0.7942315
2934,0.9381048,0.96996653,0.95403564
2935,0.7723185,0.9694044,0.8708614
2936,0.7754167,0.9676272,0.87152195
2937,0.95123947,0.9974067,0.9743231
2938,0.7573218,0.94882977,0.85307574
2939,0.8789872,0.96905017,0.9240187
2940,0.7551858,0.9814435,0.8683146
2941,0.84456474,0.97883385,0.9116993
2942,0.88038313,0.96851885,0.924451
2943,0.49633485,0.98102725,0.7386811
2944,0.7844622,0.96597975,0.875221
2945,0.6327889,0.9685517,0.80067027
2946,0.7836614,0.9602716,0.8719665
2947,0.8463763,0.9638982,0.90513724
2948,0.82274127,0.9668217,0.8947815
2949,0.89717185,0.96935874,0.9332653
2950,0.69944656,0.96902645,0.8342365
2951,0.8201832,0.9800789,0.90013105
2952,0.70549524,0.9970701,0.85128266
2953,0.74890405,0.96910065,0.85900235
2954,0.9306863,0.96979606,0.9502412
2955,0.7613646,0.96293914,0.86215186
2956,0.8844104,0.91750014,0.90095526
2957,0.77430373,0.9700705,0.87218714
2958,0.86821926,0.96848226,0.91835076
2959,0.8958059,0.97307545,0.9344407
2960,0.6598178,0.9592253,0.80952156
2961,0.8632889,0.9683387,0.9158138
2962,0.67611176,0.8829854,0.7795486
2963,0.70572925,0.9934441,0.84958667
2964,0.58677983,0.9713395,0.77905965
2965,0.8711674,0.9671946,0.919181
2966,0.82467616,0.8769091,0.85079265
2967,0.9828785,0.9798618,0.98137015
2968,0.85078627,0.96834105,0.90956366
2969,0.8111013,0.96841735,0.8897593
2970,0.7696795,0.9615452,0.8656124
2971,0.8346712,0.97955966,0.90711546
2972,0.5067767,0.9818917,0.7443342
2973,0.9849368,0.9798549,0.9823958
2974,0.7798803,0.9652871,0.8725837
2975,0.9108235,0.9276678,0.91924566
2976,0.8036147,0.96870863,0.8861617
2977,0.7282747,0.9974008,0.8628378
2978,0.7759604,0.9690743,0.87251735
2979,0.8292046,0.96769005,0.89844733
2980,0.6969698,0.9626205,0.8297951
2981,0.64755297,0.9808194,0.8141862
2982,0.65066135,0.96659595,0.8086287
2983,0.63265073,0.9697857,0.8012182
2984,0.8166772,0.9826226,0.8996499
2985,0.72826344,0.94293326,0.83559835
2986,0.90768325,0.9629239,0.93530357
2987,0.97335726,0.9974358,0.9853965
2988,0.62149537,0.9358179,0.7786566
2989,0.68883175,0.94347304,0.8161524
2990,0.5549147,0.9879162,0.7714155
2991,0.8436459,0.96809244,0.9058691
2992,0.9059323,0.96980524,0.9378688
2993,0.85924274,0.9667586,0.9130007
2994,0.32231897,0.9688767,0.6455978
2995,0.7315885,0.9642904,0.84793943
2996,0.71904767,0.97988975,0.8494687
2997,0.62916076,0.96409845,0.7966296
2998,0.59983045,0.97175753,0.785794
2999,0.8581684,0.9782291,0.91819876
